date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:55:43	792/792	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/rating-star.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/rating-star.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/menu-grid.html)
23:55:43	833/833	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/location-active.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/location-active.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/address.html)
23:55:44	2159/2159	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/wallet-add-active.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/wallet-add-active.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/confirm-order.html)
23:55:44	1396/1396	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/verify-active.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/verify-active.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/confirm-order.html)
23:55:45	101820/101820	---M--	200	added ('OK')	image/gif	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/gif/confirm.gif	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/gif/confirm.gif	(from https://themes.pixelstrap.net/zomo/landing/frontend/confirm-order.html)
23:55:46	17098/17098	---MCZ	200	added ('OK')	text/css	etag:W/%224f8361ddcc9fab5d37c04330aaf94aa8%22	https://js.api.here.com/v3/3.1/mapsjs-ui.css	C:/My%20Web%20Sites/food/js.api.here.com/v3/3.1/mapsjs-ui.css	(from https://themes.pixelstrap.net/zomo/landing/frontend/order-tracking.html)
23:55:46	2885/2885	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/driver.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/driver.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/order-tracking.html)
23:55:46	7312/7312	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2018%20Mar%202024%2012:50:54%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/js/route-map.js	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/js/route-map.js	(from https://themes.pixelstrap.net/zomo/landing/frontend/order-tracking.html)
23:55:47	1236/1236	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/svg/mastercard.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/svg/mastercard.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/payment.html)
23:55:47	796/796	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Oct%202025%2022:56:26%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/images/icons/svg/paypal.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/images/icons/svg/paypal.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/payment.html)
23:55:47	2148/2148	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/svg/apple-pay.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/svg/apple-pay.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/payment.html)
23:55:48	1485/1485	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/svg/google-pay.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/svg/google-pay.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/payment.html)
23:55:48	796/796	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Oct%202025%2022:56:27%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/images/icons/svg/cash.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/images/icons/svg/cash.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/payment.html)
23:55:49	54045/54045	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/home.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/home.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/payment.html)
23:55:51	569092/569092	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/2.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/2.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:55:51	937167/937167	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/3.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/3.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:55:53	1329171/1329171	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/1.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/1.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:56:00	886195/886195	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/7.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/7.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:56:00	6090049/6090049	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/5.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/5.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:56:05	1423221/1423221	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/4.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/4.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:56:05	1259691/1259691	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/6.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/6.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:56:05	791171/791171	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/8.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/8.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:56:06	880054/880054	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/9.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/blog/9.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-grid-left-sidebar.html)
23:56:07	12969/12969	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/404.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/404.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/404.html)
23:56:08	654704/654704	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/p3.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/p3.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/blog-details.html)
23:56:09	87789/87789	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:38%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/empty-cart.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/empty-cart.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/empty-cart.html)
23:56:09	11245/11245	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/faq.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/faq.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/faq.html)
23:56:09	764/764	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2018%20Mar%202024%2012:50:53%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/js/otp.js	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/js/otp.js	(from https://themes.pixelstrap.net/zomo/landing/frontend/otp.html)
23:56:10	508/508	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/commas.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/commas.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/testimonial.html)
23:56:10	68468/68468	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/1.jpg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/1.jpg	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:11	68664/68664	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/3.jpg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/3.jpg	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:11	99800/99800	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/2.jpg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/2.jpg	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:13	78271/78271	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/4.jpg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/4.jpg	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:13	2039/2039	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Mar%202024%2005:31:39%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/medal.svg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/svg/medal.svg	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:13	245389/245389	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/5.jpg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/5.jpg	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:13	33182/33182	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/person1.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/person1.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:13	43543/43543	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/person2.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/person2.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:13	44907/44907	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/person3.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/person3.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:14	40450/40450	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/person4.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/service/person4.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/about.html)
23:56:20	44926/44926	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2003:10:42%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/menu/2.jpg	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/menu/2.jpg	(from https://themes.pixelstrap.net/zomo/landing/frontend/menu-listing.html)
23:56:21	862660/862660	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202024%2007:20:49%20GMT	https://themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/p4.png	C:/My%20Web%20Sites/food/themes.pixelstrap.net/zomo/landing/frontend/assets/images/icons/p4.png	(from https://themes.pixelstrap.net/zomo/landing/frontend/menu-listing.html)
